-0.0002712160672206959,-0.006436408333350221,-0.007431485644756037,-0.00476174858352525,-0.0060012869240387585,0.005781792793487644,0.012693108641279774,0.00646470564183064
-0.00027016553523129646,-0.006437056533939425,-0.007432245604067517,-0.004765436621360376,-0.006005198479318437,0.005778082403908063,0.012685643158631701,0.006452300423657945
-0.0002664551456517155,-0.006432474426326087,-0.007427574089476358,-0.004761547417825153,-0.006001264572294303,0.005782351587099026,0.012688057147032875,0.006452456885869132
-0.00026940557591981603,-0.006435089580427358,-0.007430301002299905,-0.00476498958647127,-0.006004505575240323,0.005779065880664096,0.01268298330104152,0.006449104124200836
-0.00027206543350999753,-0.006438598804306841,-0.007433363191290282,-0.004767157705683435,-0.006006047845607739,0.005776875409707476,0.01267603190851592,0.0064514734091130985
-0.0002682209334636847,-0.00643417315890469,-0.007428870490654766,-0.00476351437133722,-0.006002248049050337,0.005779848191720032,0.012677596530627791,0.006461911673773727
-0.0002642870264395507,-0.0064283617053463105,-0.00742337196151876,-0.004757255882889734,-0.005996458947236412,0.005786553715056624,0.012691052280789886,0.0064610176039955145
-0.0002785921428909472,-0.0064442537956540345,-0.007438749961704011,-0.004767716499294817,-0.006007679522952976,0.005775869581206987,0.012677752992838978,0.006446690135799663
-0.0002738312213219668,-0.006441236310152568,-0.0074360006971360085,-0.004761458010847331,-0.00600142103450549,0.005782016310932197,0.01267893763529511,0.006451629871324286
-0.000273115965499397,-0.0064400293159519815,-0.007435330144802349,-0.004759111077679524,-0.005998984694359862,0.005784631465033468,0.012676523646893936,0.006457262510927023
-0.00027295950328820985,-0.006440789275263462,-0.007435128979102252,-0.004761837990503072,-0.006001778662416775,0.00578190455220992,0.012672679146847624,0.006465107973230836
-0.0002722218957211847,-0.006440476350841088,-0.007434436075024137,-0.004763626130059496,-0.006003924429884485,0.005779624674275479,0.012669438143901604,0.006458223635938601
-0.0002734959451551372,-0.006440386943863266,-0.007435061923868886,-0.004761458010847331,-0.006001197517060937,0.005782128069654473,0.01266912521947923,0.006458335394660878
-0.00027322772422167354,-0.0064411916066636574,-0.007435531310502447,-0.004757837028245572,-0.005997397720503535,0.0057863749011009815,0.012671382745669216,0.006462872798785305
-0.00027076903233158974,-0.006440521054329998,-0.00743465959246869,-0.004754596025299552,-0.005993843793135141,0.005789638255791456,0.012673953196281576,0.0064688854180437825
-0.0002713278259429724,-0.006440364592118811,-0.007435106627357796,-0.004754126638665991,-0.005993910848368507,0.005789928828469375,0.012689711176122567,0.006461442287140165
-0.0002634600118947043,-0.006434061400182414,-0.007429541042988425,-0.0047501033246640356,-0.005989284037266259,0.005793996845960241,0.012704865658863265,0.006464772697064006
-0.00026388469503935515,-0.006434977821705081,-0.007430144540088718,-0.00474894103395236,-0.005988121746554583,0.005795159136671917,0.012700350606483293,0.006470807668066939
-0.0002623200729274837,-0.006433659068782218,-0.007428624621465757,-0.0047456553275174295,-0.005984478412208368,0.005798936581484864,0.012694874429091743,0.006475434479169187
-0.00026162716884936917,-0.006432072094925891,-0.0074276858481986344,-0.0047425931385270525,-0.005981013891817795,0.005801842308264054,0.01269822719076004,0.006476887342558782
-0.00026388469503935515,-0.006432183853648168,-0.007427998772621009,-0.00474093910943736,-0.00597951632493929,0.0058029822472312744,0.01270231755999536,0.006477736708848084
-0.0002609789682601652,-0.006430775693747484,-0.007426478853998048,-0.004745632975772974,-0.005984321949997181,0.005798243677406749,0.012703658664662679,0.006483414051939732
-0.0002613365961714502,-0.006431625060036785,-0.007427462330754081,-0.004744515388550209,-0.005983249066263326,0.005800009465218719,0.012700060033805374,0.006470003005266548
-0.00026227536943857307,-0.00643193798445916,-0.007427596441220813,-0.0047403356123370665,-0.005979248104005826,0.005803988075731763,0.012703971589085053,0.0064761720867362125
-0.0002688467823084333,-0.006437123589172791,-0.007432267955811972,-0.004745856493217527,-0.005984880743608563,0.0057981766221733835,0.012699903571594187,0.0064683266244324
-0.00026489052353984396,-0.006434642545538252,-0.007428915194143676,-0.004744828312972583,-0.005983852563363619,0.005799294209396149,0.012697623693659746,0.006469958301777637
-0.0002631023839834194,-0.006435044876938447,-0.007430189243577629,-0.004751712650264818,-0.00599046867972239,0.005792454575592825,0.012689286492977916,0.006467879589543294
-0.00026824328520814,-0.006440945737474649,-0.007436201862836106,-0.004759759278268728,-0.005998291790281747,0.005784653816777923,0.012678624710872735,0.006463699813330151
-0.0002699196660422881,-0.006442108028186325,-0.007436939470403131,-0.004762217970158812,-0.0060009963513608395,0.005781993959187741,0.012671807428813867,0.006456726069060096
-0.0002702325904646624,-0.006442823284008895,-0.007437341801803327,-0.004761636824802974,-0.006000459909493912,0.005782753918499222,0.012670891007291199,0.006461866970284816
-0.0002719313230432657,-0.00644503610670997,-0.007439442865782126,-0.004761480362591787,-0.00600032579902718,0.005782865677221498,0.012668499370634481,0.006462917502274216
-0.00027085843930941097,-0.006444209092165124,-0.007438749961704011,-0.004758485228834776,-0.005997129499570071,0.005785950217956331,0.012669527550879425,0.006459877665028294
-0.00027363005562186906,-0.006445773714276995,-0.007439867548926777,-0.004756473571833798,-0.005995117842569094,0.005787559543557113,0.012668924053779132,0.0064649515110196485
-0.0002685562096305143,-0.006439403467107233,-0.007433162025590185,-0.004748739868252262,-0.0059875629529432,0.005795270895394194,0.012673282643947917,0.006473489877401576
-0.00026940557591981603,-0.00644103514445247,-0.007434704295957601,-0.004745454161817332,-0.005984098432552628,0.005798780119273677,0.01268117280974064,0.006467745479076562
-0.00027494880854473215,-0.006447852426511339,-0.0074424827030280475,-0.004753478438076787,-0.0059917427291563425,0.005791426395347881,0.012677641234116702,0.006461688156329174
-0.000266857477051911,-0.0064394481705961435,-0.007434458426768592,-0.004751287967120167,-0.005989887534366552,0.005793102776182029,0.012681083402762819,0.006466672595342707
-0.00026837739567487186,-0.00644103514445247,-0.007435665420969179,-0.00475479719099965,-0.005993866144879597,0.005789280627880171,0.012673416754414649,0.006469511266888531
-0.0002647787648175674,-0.006437995307206548,-0.007433117322101274,-0.004755355984611033,-0.0059942908280242475,0.0057889229999688865,0.012675763687582456,0.006472394641923266
-0.00026316943921678534,-0.006436028353694481,-0.007431820920922866,-0.004753791362499161,-0.0059929050198680184,0.005789928828469375,0.012680055222517875,0.006473869857057316
-0.0002627447560721345,-0.006434709600771618,-0.007430301002299905,-0.0047551995223998455,-0.005994112014068605,0.0057886324272909675,0.01268698426329902,0.006466314967431422
-0.0002651587444733077,-0.006437168292661701,-0.007432826749423355,-0.004755981833455781,-0.005994894325124541,0.005787939523212853,0.012690851115089788,0.0064629845575075815
-0.00026603046250706466,-0.0064361624641612125,-0.007431820920922866,-0.004753254920632234,-0.005992435633234457,0.005791158174414417,0.012686425469687637,0.0064563237376599
-0.0002599954915041317,-0.006429345182102344,-0.007424646010952713,-0.0047501703798974015,-0.005989529906455267,0.005794376825615981,0.01269536616746976,0.006463386888907777
-0.0002582297036921625,-0.006428741685002051,-0.007424288383041428,-0.004750639766530963,-0.005989686368666454,0.005793639218048956,0.012700104737294285,0.0064627610400630284
-0.00025968256708175743,-0.006430082789669369,-0.007426031819108942,-0.0047526514235319405,-0.005991362749500602,0.005791627561047979,0.012697780155870933,0.006464638586597274
-0.00026044252639323786,-0.006432094446670347,-0.007428132883087741,-0.004752852589232038,-0.005991586266945155,0.005791828726748076,0.012692952179068587,0.006460861141784327
-0.0002578720757808776,-0.006429591051291352,-0.007425785949919933,-0.004749388068841466,-0.005988457022721412,0.005794846212249543,0.012698070728548852,0.006467097278487358
-0.00026037547115987194,-0.006433569661804397,-0.007429451636010604,-0.004751645595031452,-0.005990513383211301,0.005792633389548467,0.01269250514417948,0.006469511266888531
-0.0002642870264395507,-0.006439515225829509,-0.007435128979102252,-0.004759602816057541,-0.005998716473426398,0.005784944389455842,0.012680189332984607,0.00645889418827226
-0.0002639517502727211,-0.0064406104613078195,-0.007436447732025115,-0.004762016804458714,-0.006001599848461133,0.005782083366165563,0.012673282643947917,0.006458335394660878
-0.00026261064560540267,-0.006441146903174747,-0.007437319450058872,-0.004765995414971759,-0.006005712569440909,0.005777680072507867,0.01266116799845314,0.006457709545816129
-0.0002665222008850814,-0.006446980708477582,-0.00744228153732795,-0.004771985682485781,-0.006011501671254834,0.005772293302094138,0.012654149550694174,0.006448366516633811
-0.00026328119793906187,-0.006443247967153546,-0.007437788836692433,-0.004776612493588029,-0.006017067255624206,0.0057674876770362465,0.012657770533295934,0.006445147865432247
-0.0002657845933180563,-0.006445214920665613,-0.007440024011137964,-0.004775249037176256,-0.006016687275968466,0.0057687617264702,0.012658821065285333,0.006453552121347442
-0.0002693608724309054,-0.006447405391622233,-0.007441432171038648,-0.004775763127298728,-0.0060176931044689545,0.005768068822392085,0.012660922129264132,0.0064537979905364504
-0.00027014318348684115,-0.0064467348392885735,-0.007440538101260436,-0.004775472554620809,-0.006017558994002223,0.005768135877625451,0.012661391515897694,0.006462001080751548
-0.00026004019499304234,-0.006435715429272106,-0.00743027865055545,-0.004755981833455781,-0.005997598886203633,0.005788453613335325,0.012680055222517875,0.0064672090372096345
-0.00026701393926309815,-0.006440141074674258,-0.007434436075024137,-0.0047540372316881695,-0.0059956095809471106,0.00579028645638066,0.01268731953946585,0.006470628854111296
-0.0002743900149333495,-0.006448053592211437,-0.007441834502438844,-0.0047636484818039514,-0.006005287886296258,0.005780451688820325,0.012677440068416604,0.006451987499235571
-0.00026419761946172945,-0.006440521054329998,-0.007435397200035715,-0.004766241284160767,-0.006007858336908619,0.005778082403908063,0.012681910417307665,0.006450311118401423
-0.00026701393926309815,-0.006443806760764928,-0.007438772313448467,-0.004762396784114454,-0.0060035668019732,0.00578190455220992,0.01267531665269335,0.006460168237706213
-0.00026598575901815404,-0.0064417056967861295,-0.0074368724151697655,-0.004753187865398868,-0.00599375438615732,0.005790755843014222,0.012675808391071366,0.00646685140929835
-0.00026261064560540267,-0.006436497740328042,-0.007432044438367419,-0.004748918682207904,-0.005988881705866063,0.005795226191905283,0.012688146554010696,0.00648251998216152
-0.0002591684769592854,-0.00643050747281402,-0.007426300040042405,-0.0047468176182291055,-0.00598575246164232,0.00579757312507309,0.012700060033805374,0.006473489877401576
-0.0002582967589255284,-0.0064277805599904725,-0.0074236848859411345,-0.004741520254793198,-0.005980209229017404,0.005803138709442462,0.012714968647357064,0.006466002043009048
-0.0002566874333247463,-0.006428249946624034,-0.007423886051641232,-0.004744649499016941,-0.00598318201102996,0.005799897706496442,0.01271836611251427,0.006466940816276171
-0.0002574473926362267,-0.006428629926279774,-0.007424064865596875,-0.004744761257739217,-0.005983249066263326,0.005799785947774166,0.012711213554288572,0.006466672595342707
-0.00025724622693612894,-0.006428205243135123,-0.007424176624319151,-0.004747085839162569,-0.005985797165131231,0.0057970813866950735,0.012712398196744704,0.006459140057461269
-0.0002536475960788245,-0.006424248984366534,-0.007420242717295017,-0.004745878844961983,-0.005984411356975002,0.005798333084384571,0.012715348627012804,0.00645994472026166
-0.0002560392327355424,-0.006427333525101366,-0.007423036685351931,-0.004753277272376689,-0.005991809784389708,0.005790711139525311,0.012706095004808307,0.006457731897560584
-0.000256083936224453,-0.006428093484412847,-0.007423774292918956,-0.004757814676501116,-0.005996682464680965,0.005785659645278412,0.012702406966973182,0.006473758098335039
-0.0002567991920470228,-0.006430932155958671,-0.007426344743531316,-0.004760496885835753,-0.005999454080993423,0.005783580933044068,0.012695187353514117,0.006448791199778462
-0.0002592578839371066,-0.006432921461215193,-0.007428356400532294,-0.004764229627159789,-0.006002940953128451,0.005780854020220521,0.012685441992931604,0.006443292670642456
-0.0002588555525369111,-0.006434374324604788,-0.007429742208688523,-0.004766665967305418,-0.006005399645018535,0.005778440031819348,0.012678669414361646,0.006451987499235571
-0.00026104602349353114,-0.006436765961261506,-0.007431664458711679,-0.004767425926616898,-0.006006338418285658,0.005777277741107672,0.012675674280604635,0.0064604364586396765
-0.0002643987851618272,-0.006439761095018518,-0.007434212557579584,-0.004773013862730725,-0.006011993409632851,0.005771622749760479,0.012664297242676884,0.006446824246266395
-0.0002681091747414082,-0.006443404429364733,-0.007438012354136986,-0.004771762165041228,-0.006010652304965532,0.0057729638544277975,0.012651847321015278,0.00644756185383342
-0.00027045610790921544,-0.006446779542777484,-0.007441275708827461,-0.0047705775225850965,-0.006009244145064848,0.005774193200372839,0.012647511082590948,0.006450646394568252
-0.0002652257997066736,-0.0064413704206193,-0.0074354866070135365,-0.004767537685339175,-0.006006651342708032,0.005776942464940842,0.012655423600128127,0.006465487952886576
-0.00026194009327174347,-0.006439135246173768,-0.007433497301757014,-0.004762866170748016,-0.006001465737994401,0.005782172773143384,0.012659379858896716,0.0064691089354883356
-0.00026600811076260935,-0.006442756228775529,-0.007437632374481246,-0.004760899217235949,-0.005999588191460155,0.005783983264444264,0.012658239919929495,0.0064644374208971764
-0.0002636611775948021,-0.006440230481652079,-0.007434637240724235,-0.004757479400334287,-0.005996570705958689,0.005786844287734543,0.012665705402577568,0.006468997176766059
-0.0002647340613286568,-0.006440588109563364,-0.007435441903524626,-0.004756451220089343,-0.0059956095809471106,0.0057881183371684955,0.012670511027635459,0.006471478220400598
-0.0002671256979853747,-0.006441146903174747,-0.0074360677523693745,-0.00475441721134391,-0.005993061482079206,0.00579062173254749,0.012674310824192861,0.006467745479076562
-0.0002654493171512267,-0.00643745886533962,-0.007432983211634542,-0.004748315185107611,-0.005986892400609541,0.00579685786925052,0.012680099926006785,0.006470025357011003
-0.0002561509914578189,-0.006430306307113922,-0.007426724723187056,-0.004743420153071899,-0.005982019720318284,0.0058015293838416795,0.012681016347529453,0.00648108947051638
-0.0002692267619641736,-0.006444298499142945,-0.007440582804749346,-0.004759491057335264,-0.005997956514114918,0.005785436127833859,0.012667918225278643,0.006462671633085207
-0.00026569518634023505,-0.006440789275263462,-0.0074360677523693745,-0.004758060545690125,-0.005997129499570071,0.005786397252845437,0.01267498137652652,0.006457284862671478
-0.0002655163723845926,-0.006440878682241283,-0.0074362912698139275,-0.004761458010847331,-0.006000214040304904,0.00578295508419932,0.01267636718468275,0.006459542388861464
-0.00026453289562855905,-0.006439984612463071,-0.007436157159347196,-0.0047599380922243705,-0.0059984482524929345,0.0057846985202668335,0.012685620806887246,0.006452300423657945
-0.00026316943921678534,-0.006437503568828531,-0.007433586708734835,-0.004761525066080697,-0.005999923467626985,0.0057833127121106045,0.012693533324424425,0.006451965147491115
-0.00026182833454946693,-0.0064376153275508075,-0.007432826749423355,-0.0047621956184143565,-0.006000459909493912,0.005782530401054669,0.012693645083146701,0.006455161446948224
-0.0002627224043276792,-0.006437280051383978,-0.007432603231978802,-0.004758708746279329,-0.005997464775736901,0.005785771404000688,0.01269498618781402,0.0064624704673851095
-0.00026225301769411776,-0.006436542443816953,-0.007432223252323062,-0.0047571664759119125,-0.005996570705958689,0.0057877160057683,0.01269608142329233,0.006454759115548029
-0.00026254359037203675,-0.006437436513595165,-0.0074326479354677125,-0.0047599380922243705,-0.0059993199705266915,0.005784497354566736,0.012697824859359844,0.006452456885869132
-0.00026004019499304234,-0.006435313097871911,-0.007431239775567028,-0.0047596475195464515,-0.0059985153077263004,0.005784832630733565,0.012700395309972204,0.006458044821982959
-0.0002599731397596764,-0.006437347106617344,-0.007432513825000981,-0.004759155781168435,-0.005997732996670365,0.005786017273189697,0.012699165964027162,0.006461062307484425
-0.0002605766368599697,-0.00643741416185071,-0.007431887976156232,-0.004760161609668924,-0.005999163508315504,0.005784720872011289,0.012694427394202637,0.006460034127239481
-0.0002643764334173719,-0.006439381115362778,-0.007434547833746414,-0.004763022632959203,-0.006001890421139052,0.0057819269039543755,0.012689957045311576,0.006461844618540361
-0.00026828798869705064,-0.006443359725875822,-0.007438191168092629,-0.004767984720228281,-0.006006584287474666,0.005777344796341038,0.012680546960895892,0.006464191551708168
-0.0002665892561184473,-0.006442063324697414,-0.007436492435514025,-0.0047658389527605715,-0.006004527926984778,0.005779289398108649,0.012673483809648015,0.006477937874548182
-0.0002703219974424836,-0.006445974879977093,-0.007440783970449444,-0.0047703540051405435,-0.006009221793320392,0.005774886104450954,0.012661011536241953,0.006466493781387065
-0.0002737865178330562,-0.006449774676534495,-0.007444717877473578,-0.004771024557474203,-0.006010428787520979,0.0057740590899061075,0.012651243823914984,0.006453306252158434
-0.0002693385206864501,-0.00644684659801085,-0.007441722743716567,-0.004767671795805907,-0.006006070197352194,0.005777434203318859,0.01265893282400761,0.006460279996428489
-0.00026913735498635235,-0.006446421914866199,-0.0074413204123163715,-0.004769281121406689,-0.0060071877845749595,0.005775981339929264,0.012667135914222707,0.0064573742696492995
-0.0002654940206401373,-0.006441973917719593,-0.007436783008191944,-0.004763804944015139,-0.006001353979272124,0.005781502220809725,0.012673595568370291,0.006461576397606897
-0.0002636835293392574,-0.00643855410081793,-0.007433877281412754,-0.0047593569468685325,-0.005997308313525714,0.005785637293533956,0.012678110620750263,0.006465376194164299
